accion	origen	destino	motivo
MOVIDO	emu/ROMS/GG/Magic Knight Rayearth 2 - Making of Magic Knight (J) [!].png	emu/MEDIA/GG/Magic Knight Rayearth 2 - Making of Magic Knight (J) [!].png	caratula
MOVIDO	emu/ROMS/GG/Magical Puzzle Popils (J).png	emu/MEDIA/GG/Magical Puzzle Popils (J).png	caratula
MOVIDO	emu/ROMS/GG/Magical Taruruuto-kun (J).png	emu/MEDIA/GG/Magical Taruruuto-kun (J).png	caratula
MOVIDO	emu/ROMS/GG/Majors Pro Baseball, The (U) [!].png	emu/MEDIA/GG/Majors Pro Baseball, The (U) [!].png	caratula
MOVIDO	emu/ROMS/GG/Mappy (J).png	emu/MEDIA/GG/Mappy (J).png	caratula
MOVIDO	emu/ROMS/GG/Marble Madness (U).png	emu/MEDIA/GG/Marble Madness (U).png	caratula
MOVIDO	emu/ROMS/GG/Marko's Magic Football (U) [!].png	emu/MEDIA/GG/Marko's Magic Football (U) [!].png	caratula
MOVIDO	emu/ROMS/GG/Megaman (U) [!].png	emu/MEDIA/GG/Megaman (U) [!].png	caratula
MOVIDO	emu/ROMS/GG/Megami Tensei Gaiden - Last Bible (J).png	emu/MEDIA/GG/Megami Tensei Gaiden - Last Bible (J).png	caratula
MOVIDO	emu/ROMS/GG/Megami Tensei Gaiden - Last Bible Special (J).png	emu/MEDIA/GG/Megami Tensei Gaiden - Last Bible Special (J).png	caratula
MOVIDO	emu/ROMS/GG/Mick & Mack as the Global Gladiators (U) [!].png	emu/MEDIA/GG/Mick & Mack as the Global Gladiators (U) [!].png	caratula
MOVIDO	emu/ROMS/GG/Mickey's Ultimate Challenge (U).png	emu/MEDIA/GG/Mickey's Ultimate Challenge (U).png	caratula
MOVIDO	emu/ROMS/GG/Micro Machines (E).png	emu/MEDIA/GG/Micro Machines (E).png	caratula
MOVIDO	emu/ROMS/GG/Micro Machines 2 - Turbo Tournament (E).png	emu/MEDIA/GG/Micro Machines 2 - Turbo Tournament (E).png	caratula
MOVIDO	emu/ROMS/GG/Mighty Morphin Power Rangers (U) [!].png	emu/MEDIA/GG/Mighty Morphin Power Rangers (U) [!].png	caratula
MOVIDO	emu/ROMS/GG/Mighty Morphin Power Rangers - The Movie (U) [!].png	emu/MEDIA/GG/Mighty Morphin Power Rangers - The Movie (U) [!].png	caratula
MOVIDO	emu/ROMS/GG/Moldorian (J) [!].png	emu/MEDIA/GG/Moldorian (J) [!].png	caratula
MOVIDO	emu/ROMS/GG/Monster Truck Wars (U) [!].png	emu/MEDIA/GG/Monster Truck Wars (U) [!].png	caratula
MOVIDO	emu/ROMS/GG/Monster World II - Dragon no Wana (J).png	emu/MEDIA/GG/Monster World II - Dragon no Wana (J).png	caratula
MOVIDO	emu/ROMS/GG/Mortal Kombat (U) [!].png	emu/MEDIA/GG/Mortal Kombat (U) [!].png	caratula
MOVIDO	emu/ROMS/GG/Mortal Kombat 3 (U) [!].png	emu/MEDIA/GG/Mortal Kombat 3 (U) [!].png	caratula
MOVIDO	emu/ROMS/GG/Mortal Kombat II (U) [!].png	emu/MEDIA/GG/Mortal Kombat II (U) [!].png	caratula
MOVIDO	emu/ROMS/GG/Ms. Pac-Man (U) [!].png	emu/MEDIA/GG/Ms. Pac-Man (U) [!].png	caratula
MOVIDO	emu/ROMS/GG/NBA Action (U) [!].png	emu/MEDIA/GG/NBA Action (U) [!].png	caratula
MOVIDO	emu/ROMS/GG/NBA Jam (U) (V1.1) [!].png	emu/MEDIA/GG/NBA Jam (U) (V1.1) [!].png	caratula
MOVIDO	emu/ROMS/GG/NBA Jam Tournament Edition (U) [!].png	emu/MEDIA/GG/NBA Jam Tournament Edition (U) [!].png	caratula
MOVIDO	emu/ROMS/GG/NFL '95 (U) [!].png	emu/MEDIA/GG/NFL '95 (U) [!].png	caratula
MOVIDO	emu/ROMS/GG/NFL Quarterback Club '96 (U) [!].png	emu/MEDIA/GG/NFL Quarterback Club '96 (U) [!].png	caratula
MOVIDO	emu/ROMS/GG/NFL Quarterback Club (U) [!].png	emu/MEDIA/GG/NFL Quarterback Club (U) [!].png	caratula
MOVIDO	emu/ROMS/GG/NHL All-Star Hockey (U) [!].png	emu/MEDIA/GG/NHL All-Star Hockey (U) [!].png	caratula
MOVIDO	emu/ROMS/GG/NHL Hockey (U) [!].png	emu/MEDIA/GG/NHL Hockey (U) [!].png	caratula
MOVIDO	emu/ROMS/GG/Nazo Puyo (J) [!].png	emu/MEDIA/GG/Nazo Puyo (J) [!].png	caratula
MOVIDO	emu/ROMS/GG/Nazo Puyo 2 (J) [!].png	emu/MEDIA/GG/Nazo Puyo 2 (J) [!].png	caratula
MOVIDO	emu/ROMS/GG/Nazo Puyo Aruru no Ru (J).png	emu/MEDIA/GG/Nazo Puyo Aruru no Ru (J).png	caratula
MOVIDO	emu/ROMS/GG/Neko Daisuki! (J).png	emu/MEDIA/GG/Neko Daisuki! (J).png	caratula
MOVIDO	emu/ROMS/GG/Ninja Gaiden (U) [!].png	emu/MEDIA/GG/Ninja Gaiden (U) [!].png	caratula
MOVIDO	emu/ROMS/GG/Ninku (J) [!].png	emu/MEDIA/GG/Ninku (J) [!].png	caratula
MOVIDO	emu/ROMS/GG/Ninku 2 - Tenkuryu-e no Michi (J) [!].png	emu/MEDIA/GG/Ninku 2 - Tenkuryu-e no Michi (J) [!].png	caratula
MOVIDO	emu/ROMS/GG/Ninku Gaiden - Hiroyuki Daikatsugeki (J).png	emu/MEDIA/GG/Ninku Gaiden - Hiroyuki Daikatsugeki (J).png	caratula
MOVIDO	emu/ROMS/GG/Nomo's World Series Baseball (J).png	emu/MEDIA/GG/Nomo's World Series Baseball (J).png	caratula
MOVIDO	emu/ROMS/GG/Olympic Gold - Barcelona '92 (E) (M8) [S][!].png	emu/MEDIA/GG/Olympic Gold - Barcelona '92 (E) (M8) [S][!].png	caratula
MOVIDO	emu/ROMS/GG/Ottifants, The (E).png	emu/MEDIA/GG/Ottifants, The (E).png	caratula
MOVIDO	emu/ROMS/GG/OutRun (JU).png	emu/MEDIA/GG/OutRun (JU).png	caratula
MOVIDO	emu/ROMS/GG/OutRun Europa (U) [S][!].png	emu/MEDIA/GG/OutRun Europa (U) [S][!].png	caratula
MOVIDO	emu/ROMS/GG/PGA Tour 96 (U) [!].png	emu/MEDIA/GG/PGA Tour 96 (U) [!].png	caratula
MOVIDO	emu/ROMS/GG/PGA Tour Golf (U) (V1.1) [!].png	emu/MEDIA/GG/PGA Tour Golf (U) (V1.1) [!].png	caratula
MOVIDO	emu/ROMS/GG/PGA Tour Golf II (U) [!].png	emu/MEDIA/GG/PGA Tour Golf II (U) [!].png	caratula
MOVIDO	emu/ROMS/GG/Pac-Attack (U) [!].png	emu/MEDIA/GG/Pac-Attack (U) [!].png	caratula
MOVIDO	emu/ROMS/GG/Pac-In-Time (Prototype) [!].png	emu/MEDIA/GG/Pac-In-Time (Prototype) [!].png	caratula
MOVIDO	emu/ROMS/GG/Pac-Man (USA, Europe).png	emu/MEDIA/GG/Pac-Man (USA, Europe).png	caratula
MOVIDO	emu/ROMS/GG/Panzer Dragoon Mini (J) [!].png	emu/MEDIA/GG/Panzer Dragoon Mini (J) [!].png	caratula
MOVIDO	emu/ROMS/GG/Paperboy (U).png	emu/MEDIA/GG/Paperboy (U).png	caratula
MOVIDO	emu/ROMS/GG/Paperboy 2 (U) [!].png	emu/MEDIA/GG/Paperboy 2 (U) [!].png	caratula
MOVIDO	emu/ROMS/GG/Pengo (U) [!].png	emu/MEDIA/GG/Pengo (U) [!].png	caratula
MOVIDO	emu/ROMS/GG/Pet Club Inu Daisuki! (J).png	emu/MEDIA/GG/Pet Club Inu Daisuki! (J).png	caratula
MOVIDO	emu/ROMS/GG/Pete Sampras Tennis (E) [!].png	emu/MEDIA/GG/Pete Sampras Tennis (E) [!].png	caratula
MOVIDO	emu/ROMS/GG/Phantasy Star Adventure (J) [T+Eng1.01_AGTP].png	emu/MEDIA/GG/Phantasy Star Adventure (J) [T+Eng1.01_AGTP].png	caratula
MOVIDO	emu/ROMS/GG/Phantasy Star Gaiden (J) [!].png	emu/MEDIA/GG/Phantasy Star Gaiden (J) [!].png	caratula
MOVIDO	emu/ROMS/GG/Phantom 2040 (U) [!].png	emu/MEDIA/GG/Phantom 2040 (U) [!].png	caratula
MOVIDO	emu/ROMS/GG/Pinball Dreams (U) [!].png	emu/MEDIA/GG/Pinball Dreams (U) [!].png	caratula
MOVIDO	emu/ROMS/GG/Pocket Jansou (J).png	emu/MEDIA/GG/Pocket Jansou (J).png	caratula
MOVIDO	emu/ROMS/GG/Poker Faced Paul's Blackjack (U) [!].png	emu/MEDIA/GG/Poker Faced Paul's Blackjack (U) [!].png	caratula
MOVIDO	emu/ROMS/GG/Poker Faced Paul's Gin (U) [!].png	emu/MEDIA/GG/Poker Faced Paul's Gin (U) [!].png	caratula
MOVIDO	emu/ROMS/GG/Poker Faced Paul's Poker (U) [!].png	emu/MEDIA/GG/Poker Faced Paul's Poker (U) [!].png	caratula
MOVIDO	emu/ROMS/GG/Poker Faced Paul's Solitaire (U) [!].png	emu/MEDIA/GG/Poker Faced Paul's Solitaire (U) [!].png	caratula
MOVIDO	emu/ROMS/GG/Pop Breaker (J).png	emu/MEDIA/GG/Pop Breaker (J).png	caratula
MOVIDO	emu/ROMS/GG/Popeye's Beach Volleyball (J).png	emu/MEDIA/GG/Popeye's Beach Volleyball (J).png	caratula
MOVIDO	emu/ROMS/GG/Power Strike II (U).png	emu/MEDIA/GG/Power Strike II (U).png	caratula
MOVIDO	emu/ROMS/GG/Predator 2 (U) [S][!].png	emu/MEDIA/GG/Predator 2 (U) [S][!].png	caratula
MOVIDO	emu/ROMS/GG/Primal Rage (U) [!].png	emu/MEDIA/GG/Primal Rage (U) [!].png	caratula
MOVIDO	emu/ROMS/GG/Prince of Persia (E) [S][!].png	emu/MEDIA/GG/Prince of Persia (E) [S][!].png	caratula
MOVIDO	emu/ROMS/GG/Pro Yakyuu '91, The (J).png	emu/MEDIA/GG/Pro Yakyuu '91, The (J).png	caratula
MOVIDO	emu/ROMS/GG/Pro Yakyuu GG League '94 (J).png	emu/MEDIA/GG/Pro Yakyuu GG League '94 (J).png	caratula
MOVIDO	emu/ROMS/GG/Psychic World (U) [!].png	emu/MEDIA/GG/Psychic World (U) [!].png	caratula
MOVIDO	emu/ROMS/GG/Putt & Putter (U) [!].png	emu/MEDIA/GG/Putt & Putter (U) [!].png	caratula
MOVIDO	emu/ROMS/GG/Puyo Puyo 2 (J) [!].png	emu/MEDIA/GG/Puyo Puyo 2 (J) [!].png	caratula
MOVIDO	emu/ROMS/GG/Puzlow Kids (J).png	emu/MEDIA/GG/Puzlow Kids (J).png	caratula
MOVIDO	emu/ROMS/GG/Puzzle Bobble (J).png	emu/MEDIA/GG/Puzzle Bobble (J).png	caratula
MOVIDO	emu/ROMS/GG/Quiz Gear Fight!!, The (J).png	emu/MEDIA/GG/Quiz Gear Fight!!, The (J).png	caratula
MOVIDO	emu/ROMS/GG/R.B.I. Baseball '94 (U) [!].png	emu/MEDIA/GG/R.B.I. Baseball '94 (U) [!].png	caratula
MOVIDO	emu/ROMS/GG/R.C. Grand Prix (U) [S][!].png	emu/MEDIA/GG/R.C. Grand Prix (U) [S][!].png	caratula
MOVIDO	emu/ROMS/GG/Rastan Saga (J) [S].png	emu/MEDIA/GG/Rastan Saga (J) [S].png	caratula
MOVIDO	emu/ROMS/GG/Ren & Stimpy - Quest for the Shaven Yak, The (U) [!].png	emu/MEDIA/GG/Ren & Stimpy - Quest for the Shaven Yak, The (U) [!].png	caratula
MOVIDO	emu/ROMS/GG/Revenge of Drancon (U) [!].png	emu/MEDIA/GG/Revenge of Drancon (U) [!].png	caratula
MOVIDO	emu/ROMS/GG/Riddick Bowe Boxing (U) [!].png	emu/MEDIA/GG/Riddick Bowe Boxing (U) [!].png	caratula
MOVIDO	emu/ROMS/GG/Rise of the Robots (U) [!].png	emu/MEDIA/GG/Rise of the Robots (U) [!].png	caratula
MOVIDO	emu/ROMS/GG/Ristar the Shooting Star (U) [!].png	emu/MEDIA/GG/Ristar the Shooting Star (U) [!].png	caratula
MOVIDO	emu/ROMS/GG/Road Rash (U).png	emu/MEDIA/GG/Road Rash (U).png	caratula
MOVIDO	emu/ROMS/GG/Robocop 3 (U) [!].png	emu/MEDIA/GG/Robocop 3 (U) [!].png	caratula
MOVIDO	emu/ROMS/GG/Robocop versus The Terminator (U) [!].png	emu/MEDIA/GG/Robocop versus The Terminator (U) [!].png	caratula
MOVIDO	emu/ROMS/GG/Ronald in the Magical World (JU).png	emu/MEDIA/GG/Ronald in the Magical World (JU).png	caratula
MOVIDO	emu/ROMS/GG/Royal Stone (J).png	emu/MEDIA/GG/Royal Stone (J).png	caratula
MOVIDO	emu/ROMS/GG/Ryu Kyu (J).png	emu/MEDIA/GG/Ryu Kyu (J).png	caratula
MOVIDO	emu/ROMS/GG/S.S. Lucifer - Man Overboard! (U) [!].png	emu/MEDIA/GG/S.S. Lucifer - Man Overboard! (U) [!].png	caratula
MOVIDO	emu/ROMS/GG/SD Gundam - Winner's History (J) [T+Eng].png	emu/MEDIA/GG/SD Gundam - Winner's History (J) [T+Eng].png	caratula
MOVIDO	emu/ROMS/GG/Samurai Shodown (U) [!].png	emu/MEDIA/GG/Samurai Shodown (U) [!].png	caratula
MOVIDO	emu/ROMS/GG/Samurai Spirits (J).png	emu/MEDIA/GG/Samurai Spirits (J).png	caratula
MOVIDO	emu/ROMS/GG/Scratch Golf (JU) [!].png	emu/MEDIA/GG/Scratch Golf (JU) [!].png	caratula
MOVIDO	emu/ROMS/GG/Sega Game Pack 4 in 1 (U) [!].png	emu/MEDIA/GG/Sega Game Pack 4 in 1 (U) [!].png	caratula
MOVIDO	emu/ROMS/GG/Sensible Soccer (E).png	emu/MEDIA/GG/Sensible Soccer (E).png	caratula
MOVIDO	emu/ROMS/GG/Shadam Crusader (J) [!].png	emu/MEDIA/GG/Shadam Crusader (J) [!].png	caratula
MOVIDO	emu/ROMS/GG/Shanghai II (J).png	emu/MEDIA/GG/Shanghai II (J).png	caratula
MOVIDO	emu/ROMS/GG/Shaq Fu (U) [!].png	emu/MEDIA/GG/Shaq Fu (U) [!].png	caratula
MOVIDO	emu/ROMS/GG/Shikinjou (J).png	emu/MEDIA/GG/Shikinjou (J).png	caratula
MOVIDO	emu/ROMS/GG/Shining Force Gaiden (J) [!].png	emu/MEDIA/GG/Shining Force Gaiden (J) [!].png	caratula
MOVIDO	emu/ROMS/GG/Shining Force Gaiden - Final Conflict (J) [T+Eng29Nov2005_SFC].png	emu/MEDIA/GG/Shining Force Gaiden - Final Conflict (J) [T+Eng29Nov2005_SFC].png	caratula
MOVIDO	emu/ROMS/GG/Shining Force Gaiden II (J).png	emu/MEDIA/GG/Shining Force Gaiden II (J).png	caratula
MOVIDO	emu/ROMS/GG/Shining Force II - The Sword of Hajya (U) [!].png	emu/MEDIA/GG/Shining Force II - The Sword of Hajya (U) [!].png	caratula
MOVIDO	emu/ROMS/GG/Shinobi II - The Silent Fury (U) [!].png	emu/MEDIA/GG/Shinobi II - The Silent Fury (U) [!].png	caratula
MOVIDO	emu/ROMS/GG/Side Pocket (U).png	emu/MEDIA/GG/Side Pocket (U).png	caratula
MOVIDO	emu/ROMS/GG/Simpsons, The - Bart vs. The Space Mutants (U) [!].png	emu/MEDIA/GG/Simpsons, The - Bart vs. The Space Mutants (U) [!].png	caratula
MOVIDO	emu/ROMS/GG/Simpsons, The - Bart vs. The World (U) [!].png	emu/MEDIA/GG/Simpsons, The - Bart vs. The World (U) [!].png	caratula
MOVIDO	emu/ROMS/GG/Simpsons, The - Bartman Meets Radioactive Man (U) [!].png	emu/MEDIA/GG/Simpsons, The - Bartman Meets Radioactive Man (U) [!].png	caratula
MOVIDO	emu/ROMS/GG/Simpsons, The - Krusty's Fun House (U) [!].png	emu/MEDIA/GG/Simpsons, The - Krusty's Fun House (U) [!].png	caratula
MOVIDO	emu/ROMS/GG/Skweek (J) [!].png	emu/MEDIA/GG/Skweek (J) [!].png	caratula
MOVIDO	emu/ROMS/GG/Slider (U).png	emu/MEDIA/GG/Slider (U).png	caratula
MOVIDO	emu/ROMS/GG/Smurfs, The (E) [!].png	emu/MEDIA/GG/Smurfs, The (E) [!].png	caratula
MOVIDO	emu/ROMS/GG/Solitaire Funpak (U) [!].png	emu/MEDIA/GG/Solitaire Funpak (U) [!].png	caratula
MOVIDO	emu/ROMS/GG/Solitaire Poker (U) [!].png	emu/MEDIA/GG/Solitaire Poker (U) [!].png	caratula
MOVIDO	emu/ROMS/GG/Sonic & Tails (J) [!].png	emu/MEDIA/GG/Sonic & Tails (J) [!].png	caratula
MOVIDO	emu/ROMS/GG/Sonic & Tails 2 (J).png	emu/MEDIA/GG/Sonic & Tails 2 (J).png	caratula
MOVIDO	emu/ROMS/GG/Sonic Blast (U) [!].png	emu/MEDIA/GG/Sonic Blast (U) [!].png	caratula
MOVIDO	emu/ROMS/GG/Sonic Chaos (U) [!].png	emu/MEDIA/GG/Sonic Chaos (U) [!].png	caratula
MOVIDO	emu/ROMS/GG/Sonic Drift (J).png	emu/MEDIA/GG/Sonic Drift (J).png	caratula
MOVIDO	emu/ROMS/GG/Sonic Drift 2 (J) [!].png	emu/MEDIA/GG/Sonic Drift 2 (J) [!].png	caratula
MOVIDO	emu/ROMS/GG/Sonic Labyrinth (U) [!].png	emu/MEDIA/GG/Sonic Labyrinth (U) [!].png	caratula
MOVIDO	emu/ROMS/GG/Sonic Spinball (U) [!].png	emu/MEDIA/GG/Sonic Spinball (U) [!].png	caratula
MOVIDO	emu/ROMS/GG/Sonic The Hedgehog (U) (V1.1) [!].png	emu/MEDIA/GG/Sonic The Hedgehog (U) (V1.1) [!].png	caratula
MOVIDO	emu/ROMS/GG/Sonic The Hedgehog - Triple Trouble (U) [!].png	emu/MEDIA/GG/Sonic The Hedgehog - Triple Trouble (U) [!].png	caratula
MOVIDO	emu/ROMS/GG/Sonic The Hedgehog 2 (U) [!].png	emu/MEDIA/GG/Sonic The Hedgehog 2 (U) [!].png	caratula
MOVIDO	emu/ROMS/GG/Soukoban (J).png	emu/MEDIA/GG/Soukoban (J).png	caratula
MOVIDO	emu/ROMS/GG/Space Harrier (JU) [!].png	emu/MEDIA/GG/Space Harrier (JU) [!].png	caratula
MOVIDO	emu/ROMS/GG/Spider-Man - Return of the Sinister Six (U).png	emu/MEDIA/GG/Spider-Man - Return of the Sinister Six (U).png	caratula
MOVIDO	emu/ROMS/GG/Spider-Man and the X-Men in Arcade's Revenge (U) [!].png	emu/MEDIA/GG/Spider-Man and the X-Men in Arcade's Revenge (U) [!].png	caratula
MOVIDO	emu/ROMS/GG/Spider-Man vs. The Kingpin (U) [!].png	emu/MEDIA/GG/Spider-Man vs. The Kingpin (U) [!].png	caratula
MOVIDO	emu/ROMS/GG/Sports Illustrated Championship Football & Baseball (U) [!].png	emu/MEDIA/GG/Sports Illustrated Championship Football & Baseball (U) [!].png	caratula
MOVIDO	emu/ROMS/GG/Sports Trivia (U) [!].png	emu/MEDIA/GG/Sports Trivia (U) [!].png	caratula
MOVIDO	emu/ROMS/GG/Sports Trivia - Championship Edition (U).png	emu/MEDIA/GG/Sports Trivia - Championship Edition (U).png	caratula
MOVIDO	emu/ROMS/GG/Star Trek Generations - Beyond the Nexus (U) [!].png	emu/MEDIA/GG/Star Trek Generations - Beyond the Nexus (U) [!].png	caratula
MOVIDO	emu/ROMS/GG/Star Trek TNG - Advanced Holodeck Tutorial (U) [!].png	emu/MEDIA/GG/Star Trek TNG - Advanced Holodeck Tutorial (U) [!].png	caratula
MOVIDO	emu/ROMS/GG/Star Wars (U) [!].png	emu/MEDIA/GG/Star Wars (U) [!].png	caratula
MOVIDO	emu/ROMS/GG/Stargate (U).png	emu/MEDIA/GG/Stargate (U).png	caratula
MOVIDO	emu/ROMS/GG/Streets of Rage (U) [!].png	emu/MEDIA/GG/Streets of Rage (U) [!].png	caratula
MOVIDO	emu/ROMS/GG/Streets of Rage II (U) [!].png	emu/MEDIA/GG/Streets of Rage II (U) [!].png	caratula
MOVIDO	emu/ROMS/GG/Strider Returns (U) [!].png	emu/MEDIA/GG/Strider Returns (U) [!].png	caratula
MOVIDO	emu/ROMS/GG/Super Battletank (U) [!].png	emu/MEDIA/GG/Super Battletank (U) [!].png	caratula
MOVIDO	emu/ROMS/GG/Super Columns (U) [!].png	emu/MEDIA/GG/Super Columns (U) [!].png	caratula
MOVIDO	emu/ROMS/GG/Super Golf (J).png	emu/MEDIA/GG/Super Golf (J).png	caratula
MOVIDO	emu/ROMS/GG/Super Kick Off (J) [S][!].png	emu/MEDIA/GG/Super Kick Off (J) [S][!].png	caratula
MOVIDO	emu/ROMS/GG/Super Monaco GP (U) [!].png	emu/MEDIA/GG/Super Monaco GP (U) [!].png	caratula
MOVIDO	emu/ROMS/GG/Super Off-Road (U).png	emu/MEDIA/GG/Super Off-Road (U).png	caratula
MOVIDO	emu/ROMS/GG/Super Return of the Jedi (U) [!].png	emu/MEDIA/GG/Super Return of the Jedi (U) [!].png	caratula
MOVIDO	emu/ROMS/GG/Super Smash T.V. (U) [!].png	emu/MEDIA/GG/Super Smash T.V. (U) [!].png	caratula
MOVIDO	emu/ROMS/GG/Super Space Invaders (U) [!].png	emu/MEDIA/GG/Super Space Invaders (U) [!].png	caratula
MOVIDO	emu/ROMS/GG/Superman (U) [!].png	emu/MEDIA/GG/Superman (U) [!].png	caratula
MOVIDO	emu/ROMS/GG/Surf Ninjas (U) [!].png	emu/MEDIA/GG/Surf Ninjas (U) [!].png	caratula
MOVIDO	emu/ROMS/GG/Sylvan Tale (J) [!].png	emu/MEDIA/GG/Sylvan Tale (J) [!].png	caratula
MOVIDO	emu/ROMS/GG/T2 - The Arcade Game (U) [!].png	emu/MEDIA/GG/T2 - The Arcade Game (U) [!].png	caratula
MOVIDO	emu/ROMS/GG/Tails' Adventures (U) [!].png	emu/MEDIA/GG/Tails' Adventures (U) [!].png	caratula
MOVIDO	emu/ROMS/GG/Tails' Sky Patrol (J) [!].png	emu/MEDIA/GG/Tails' Sky Patrol (J) [!].png	caratula
MOVIDO	emu/ROMS/GG/Taisen Mahjong HaoPai (J).png	emu/MEDIA/GG/Taisen Mahjong HaoPai (J).png	caratula
MOVIDO	emu/ROMS/GG/Taisen Mahjong HaoPai 2 (J).png	emu/MEDIA/GG/Taisen Mahjong HaoPai 2 (J).png	caratula
MOVIDO	emu/ROMS/GG/Taisen-gata Daisenryaku G (J).png	emu/MEDIA/GG/Taisen-gata Daisenryaku G (J).png	caratula
MOVIDO	emu/ROMS/GG/Tale Spin (U) [!].png	emu/MEDIA/GG/Tale Spin (U) [!].png	caratula
MOVIDO	emu/ROMS/GG/Tama & Friends - 3choume Kouen - Tamalympics (J).png	emu/MEDIA/GG/Tama & Friends - 3choume Kouen - Tamalympics (J).png	caratula
MOVIDO	emu/ROMS/GG/Tanto-R (J).png	emu/MEDIA/GG/Tanto-R (J).png	caratula
MOVIDO	emu/ROMS/GG/Taz in Escape from Mars (U) [!].png	emu/MEDIA/GG/Taz in Escape from Mars (U) [!].png	caratula
MOVIDO	emu/ROMS/GG/Taz-Mania - The Search for the Lost Seabirds (U) [!].png	emu/MEDIA/GG/Taz-Mania - The Search for the Lost Seabirds (U) [!].png	caratula
MOVIDO	emu/ROMS/GG/Tempo Jr. (U) [!].png	emu/MEDIA/GG/Tempo Jr. (U) [!].png	caratula
MOVIDO	emu/ROMS/GG/Terminator 2 - Judgment Day (U).png	emu/MEDIA/GG/Terminator 2 - Judgment Day (U).png	caratula
MOVIDO	emu/ROMS/GG/Terminator, The (U) [!].png	emu/MEDIA/GG/Terminator, The (U) [!].png	caratula
MOVIDO	emu/ROMS/GG/Tesserae (U) [!].png	emu/MEDIA/GG/Tesserae (U) [!].png	caratula
MOVIDO	emu/ROMS/GG/Tintin au Tibet (E) [!].png	emu/MEDIA/GG/Tintin au Tibet (E) [!].png	caratula
MOVIDO	emu/ROMS/GG/Tom and Jerry - The Movie (U) [!].png	emu/MEDIA/GG/Tom and Jerry - The Movie (U) [!].png	caratula
MOVIDO	emu/ROMS/GG/Torarete Tamaruka! (J).png	emu/MEDIA/GG/Torarete Tamaruka! (J).png	caratula
MOVIDO	emu/ROMS/GG/True Lies (U).png	emu/MEDIA/GG/True Lies (U).png	caratula
MOVIDO	emu/ROMS/GG/Ultimate Soccer (E).png	emu/MEDIA/GG/Ultimate Soccer (E).png	caratula
MOVIDO	emu/ROMS/GG/Urban Strike (U) [!].png	emu/MEDIA/GG/Urban Strike (U) [!].png	caratula
MOVIDO	emu/ROMS/GG/VR Troopers (U) [!].png	emu/MEDIA/GG/VR Troopers (U) [!].png	caratula
MOVIDO	emu/ROMS/GG/Vampire - Master of Darkness (U) [!].png	emu/MEDIA/GG/Vampire - Master of Darkness (U) [!].png	caratula
MOVIDO	emu/ROMS/GG/Virtua Fighter Animation (U) [!].png	emu/MEDIA/GG/Virtua Fighter Animation (U) [!].png	caratula
MOVIDO	emu/ROMS/GG/Virtua Fighter Mini (J) [!].png	emu/MEDIA/GG/Virtua Fighter Mini (J) [!].png	caratula
MOVIDO	emu/ROMS/GG/WWF Raw (U) [!].png	emu/MEDIA/GG/WWF Raw (U) [!].png	caratula
MOVIDO	emu/ROMS/GG/WWF Steel Cage Challenge (U) [S][!].png	emu/MEDIA/GG/WWF Steel Cage Challenge (U) [S][!].png	caratula
MOVIDO	emu/ROMS/GG/Wagyan Land (J).png	emu/MEDIA/GG/Wagyan Land (J).png	caratula
MOVIDO	emu/ROMS/GG/Wheel of Fortune (U) [!].png	emu/MEDIA/GG/Wheel of Fortune (U) [!].png	caratula
MOVIDO	emu/ROMS/GG/Wimbledon (U) [!].png	emu/MEDIA/GG/Wimbledon (U) [!].png	caratula
MOVIDO	emu/ROMS/GG/Winter Olympics - Lillehammer '94 (U) [!].png	emu/MEDIA/GG/Winter Olympics - Lillehammer '94 (U) [!].png	caratula
MOVIDO	emu/ROMS/GG/Wizard Pinball (U) [!].png	emu/MEDIA/GG/Wizard Pinball (U) [!].png	caratula
MOVIDO	emu/ROMS/GG/Wolfchild (U) [!].png	emu/MEDIA/GG/Wolfchild (U) [!].png	caratula
MOVIDO	emu/ROMS/GG/Wonder Boy (E) [!].png	emu/MEDIA/GG/Wonder Boy (E) [!].png	caratula
MOVIDO	emu/ROMS/GG/Wonder Boy - The Dragon's Trap (E) [!].png	emu/MEDIA/GG/Wonder Boy - The Dragon's Trap (E) [!].png	caratula
MOVIDO	emu/ROMS/GG/Woody Pop (U) (V1.1) [!].png	emu/MEDIA/GG/Woody Pop (U) (V1.1) [!].png	caratula
MOVIDO	emu/ROMS/GG/World Class Leader Golf (U) [!].png	emu/MEDIA/GG/World Class Leader Golf (U) [!].png	caratula
MOVIDO	emu/ROMS/GG/World Cup 94 (U) [!].png	emu/MEDIA/GG/World Cup 94 (U) [!].png	caratula
MOVIDO	emu/ROMS/GG/World Cup Soccer (U) [!].png	emu/MEDIA/GG/World Cup Soccer (U) [!].png	caratula
MOVIDO	emu/ROMS/GG/World Derby (J).png	emu/MEDIA/GG/World Derby (J).png	caratula
MOVIDO	emu/ROMS/GG/World Series Baseball '95 (U) [!].png	emu/MEDIA/GG/World Series Baseball '95 (U) [!].png	caratula
MOVIDO	emu/ROMS/GG/World Series Baseball (U) (V1.1) [!].png	emu/MEDIA/GG/World Series Baseball (U) (V1.1) [!].png	caratula
MOVIDO	emu/ROMS/GG/X-Men (U) [!].png	emu/MEDIA/GG/X-Men (U) [!].png	caratula
