accion	origen	destino	motivo
MOVIDO	emu/c64/C64-rom-prg-games/Games - [PRG]/T/Triad (1983)(Adventure International).prg	emu/ROMS/C64/PRG/T/Triad (1983)(Adventure International).prg	PRG TOSEC: mejor versión del juego
MOVIDO	emu/c64/C64-rom-prg-games/Games - [PRG]/T/Triad (1983)(Commodore International).prg	emu/ROMS/C64/PRG/T/Triad (1983)(Commodore International).prg	PRG TOSEC: mejor versión del juego
MOVIDO	emu/c64/C64-rom-prg-games/Games - [PRG]/T/Triad (1983)(Livewire).prg	emu/ROMS/C64/PRG/T/Triad (1983)(Livewire).prg	PRG TOSEC: mejor versión del juego
MOVIDO	emu/c64/C64-rom-prg-games/Games - [PRG]/T/Triad (1983)(Livewire)[a].prg	emu/EXTRAS/C64-PRG-variantes/T/Triad (1983)(Livewire)[a].prg	variante de Triad (1983)(Livewire).prg
MOVIDO	emu/c64/C64-rom-prg-games/Games - [PRG]/T/Triad (1983)(Livewire)[cr BOD+TAL].prg	emu/EXTRAS/C64-PRG-variantes/T/Triad (1983)(Livewire)[cr BOD+TAL].prg	variante de Triad (1983)(Livewire).prg
MOVIDO	emu/c64/C64-rom-prg-games/Games - [PRG]/T/Triangle (1990)(Markt & Technik).prg	emu/ROMS/C64/PRG/T/Triangle (1990)(Markt & Technik).prg	PRG TOSEC: mejor versión del juego
MOVIDO	emu/c64/C64-rom-prg-games/Games - [PRG]/T/Triangles (1987)(Input 64)(de).prg	emu/ROMS/C64/PRG/T/Triangles (1987)(Input 64)(de).prg	PRG TOSEC: mejor versión del juego
MOVIDO	emu/c64/C64-rom-prg-games/Games - [PRG]/T/Triaxos (1987)(Ariolasoft).prg	emu/ROMS/C64/PRG/T/Triaxos (1987)(Ariolasoft).prg	PRG TOSEC: mejor versión del juego
MOVIDO	emu/c64/C64-rom-prg-games/Games - [PRG]/T/Triaxos (1987)(Ariolasoft)[cr HTL].prg	emu/EXTRAS/C64-PRG-variantes/T/Triaxos (1987)(Ariolasoft)[cr HTL].prg	variante de Triaxos (1987)(Ariolasoft).prg
MOVIDO	emu/c64/C64-rom-prg-games/Games - [PRG]/T/Tribbles (1984)(Mr. Micro).prg	emu/ROMS/C64/PRG/T/Tribbles (1984)(Mr. Micro).prg	PRG TOSEC: mejor versión del juego
MOVIDO	emu/c64/C64-rom-prg-games/Games - [PRG]/T/Triblox (1991)(Compute!).prg	emu/ROMS/C64/PRG/T/Triblox (1991)(Compute!).prg	PRG TOSEC: mejor versión del juego
MOVIDO	emu/c64/C64-rom-prg-games/Games - [PRG]/T/Tric Trac (1997)(Loadstar).prg	emu/ROMS/C64/PRG/T/Tric Trac (1997)(Loadstar).prg	PRG TOSEC: mejor versión del juego
MOVIDO	emu/c64/C64-rom-prg-games/Games - [PRG]/T/Trickly (1985)(Input 64)(de).prg	emu/ROMS/C64/PRG/T/Trickly (1985)(Input 64)(de).prg	PRG TOSEC: mejor versión del juego
MOVIDO	emu/c64/C64-rom-prg-games/Games - [PRG]/T/Tricky (1990)(Markt & Technik)[cr Ruthless].prg	emu/ROMS/C64/PRG/T/Tricky (1990)(Markt & Technik)[cr Ruthless].prg	PRG TOSEC: mejor versión del juego
MOVIDO	emu/c64/C64-rom-prg-games/Games - [PRG]/T/Tricky Dicky (19xx)(-)[Created with PCS].prg	emu/ROMS/C64/PRG/T/Tricky Dicky (19xx)(-)[Created with PCS].prg	PRG TOSEC: mejor versión del juego
MOVIDO	emu/c64/C64-rom-prg-games/Games - [PRG]/T/Trident (1984)(Compute!).prg	emu/ROMS/C64/PRG/T/Trident (1984)(Compute!).prg	PRG TOSEC: mejor versión del juego
MOVIDO	emu/c64/C64-rom-prg-games/Games - [PRG]/T/Trigger Happy (1988)(CRL)[cr CMM].prg	emu/ROMS/C64/PRG/T/Trigger Happy (1988)(CRL)[cr CMM].prg	PRG TOSEC: mejor versión del juego
MOVIDO	emu/c64/C64-rom-prg-games/Games - [PRG]/T/Trigon (1986)(Markt & Technik).prg	emu/ROMS/C64/PRG/T/Trigon (1986)(Markt & Technik).prg	PRG TOSEC: mejor versión del juego
MOVIDO	emu/c64/C64-rom-prg-games/Games - [PRG]/T/Trilistron (1985)(CRL)(de)[cr Yeti].prg	emu/ROMS/C64/PRG/T/Trilistron (1985)(CRL)(de)[cr Yeti].prg	PRG TOSEC: mejor versión del juego
MOVIDO	emu/c64/C64-rom-prg-games/Games - [PRG]/T/Trio (1989)(CP Verlag).prg	emu/ROMS/C64/PRG/T/Trio (1989)(CP Verlag).prg	PRG TOSEC: mejor versión del juego
MOVIDO	emu/c64/C64-rom-prg-games/Games - [PRG]/T/Trip to Atlantis (19xx)(Keypunch Software).prg	emu/ROMS/C64/PRG/T/Trip to Atlantis (19xx)(Keypunch Software).prg	PRG TOSEC: mejor versión del juego
MOVIDO	emu/c64/C64-rom-prg-games/Games - [PRG]/T/Triple Teaser (1984)(Interface Publications).prg	emu/ROMS/C64/PRG/T/Triple Teaser (1984)(Interface Publications).prg	PRG TOSEC: mejor versión del juego
MOVIDO	emu/c64/C64-rom-prg-games/Games - [PRG]/T/Triple Tournament (1984)(Terminal Software).prg	emu/ROMS/C64/PRG/T/Triple Tournament (1984)(Terminal Software).prg	PRG TOSEC: mejor versión del juego
MOVIDO	emu/c64/C64-rom-prg-games/Games - [PRG]/T/Triple Tournament (1984)(Terminal Software)[a].prg	emu/EXTRAS/C64-PRG-variantes/T/Triple Tournament (1984)(Terminal Software)[a].prg	variante de Triple Tournament (1984)(Terminal Software).prg
MOVIDO	emu/c64/C64-rom-prg-games/Games - [PRG]/T/Triplesearch (1989)(Compute!).prg	emu/ROMS/C64/PRG/T/Triplesearch (1989)(Compute!).prg	PRG TOSEC: mejor versión del juego
MOVIDO	emu/c64/C64-rom-prg-games/Games - [PRG]/T/Tripods, The (1988)(Bombjack).prg	emu/ROMS/C64/PRG/T/Tripods, The (1988)(Bombjack).prg	PRG TOSEC: mejor versión del juego
MOVIDO	emu/c64/C64-rom-prg-games/Games - [PRG]/T/Triss (1995)(Andrej 'Brendi' Bryndal)[cr AVT].prg	emu/ROMS/C64/PRG/T/Triss (1995)(Andrej 'Brendi' Bryndal)[cr AVT].prg	PRG TOSEC: mejor versión del juego
MOVIDO	emu/c64/C64-rom-prg-games/Games - [PRG]/T/Triss (19xx)(LK Avalon)(pl)[cr AVT].prg	emu/ROMS/C64/PRG/T/Triss (19xx)(LK Avalon)(pl)[cr AVT].prg	PRG TOSEC: mejor versión del juego
MOVIDO	emu/c64/C64-rom-prg-games/Games - [PRG]/T/Tristan and Isolde (1984)(CPL).prg	emu/ROMS/C64/PRG/T/Tristan and Isolde (1984)(CPL).prg	PRG TOSEC: mejor versión del juego
MOVIDO	emu/c64/C64-rom-prg-games/Games - [PRG]/T/Triton (1990)(Markt & Technik).prg	emu/ROMS/C64/PRG/T/Triton (1990)(Markt & Technik).prg	PRG TOSEC: mejor versión del juego
MOVIDO	emu/c64/C64-rom-prg-games/Games - [PRG]/T/Trivia (1982)(Douglas E. Gouley).prg	emu/ROMS/C64/PRG/T/Trivia (1982)(Douglas E. Gouley).prg	PRG TOSEC: mejor versión del juego
MOVIDO	emu/c64/C64-rom-prg-games/Games - [PRG]/T/Trivial Drivel (19xx)(-).prg	emu/ROMS/C64/PRG/T/Trivial Drivel (19xx)(-).prg	PRG TOSEC: mejor versión del juego
MOVIDO	emu/c64/C64-rom-prg-games/Games - [PRG]/T/Trivial Law (19xx)(-).prg	emu/ROMS/C64/PRG/T/Trivial Law (19xx)(-).prg	PRG TOSEC: mejor versión del juego
MOVIDO	emu/c64/C64-rom-prg-games/Games - [PRG]/T/Trivial Pursuit (1986)(Domark)(de).prg	emu/ROMS/C64/PRG/T/Trivial Pursuit (1986)(Domark)(de).prg	PRG TOSEC: mejor versión del juego
MOVIDO	emu/c64/C64-rom-prg-games/Games - [PRG]/T/Trivial Pursuit (1986)(Domark).prg	emu/ROMS/C64/PRG/T/Trivial Pursuit (1986)(Domark).prg	PRG TOSEC: mejor versión del juego
MOVIDO	emu/c64/C64-rom-prg-games/Games - [PRG]/T/Trivial Pursuit (1986)(Domark)[a].prg	emu/EXTRAS/C64-PRG-variantes/T/Trivial Pursuit (1986)(Domark)[a].prg	variante de Trivial Pursuit (1986)(Domark).prg
MOVIDO	emu/c64/C64-rom-prg-games/Games - [PRG]/T/Trivial Pursuit (1986)(Domark)[cr Bam].prg	emu/EXTRAS/C64-PRG-variantes/T/Trivial Pursuit (1986)(Domark)[cr Bam].prg	variante de Trivial Pursuit (1986)(Domark).prg
MOVIDO	emu/c64/C64-rom-prg-games/Games - [PRG]/T/Trojan Warrior (1986)(The Highlanders).prg	emu/ROMS/C64/PRG/T/Trojan Warrior (1986)(The Highlanders).prg	PRG TOSEC: mejor versión del juego
MOVIDO	emu/c64/C64-rom-prg-games/Games - [PRG]/T/Trojke (19xx)(-)(SI).prg	emu/ROMS/C64/PRG/T/Trojke (19xx)(-)(SI).prg	PRG TOSEC: mejor versión del juego
MOVIDO	emu/c64/C64-rom-prg-games/Games - [PRG]/T/Troll (1988)(Palace Software)[cr Atheist][t +1 Atheist].prg	emu/ROMS/C64/PRG/T/Troll (1988)(Palace Software)[cr Atheist][t +1 Atheist].prg	PRG TOSEC: mejor versión del juego
MOVIDO	emu/c64/C64-rom-prg-games/Games - [PRG]/T/Troll (1988)(Palace Software)[cr Triumwyrat][t +1 Triumwyrat].prg	emu/EXTRAS/C64-PRG-variantes/T/Troll (1988)(Palace Software)[cr Triumwyrat][t +1 Triumwyrat].prg	variante de Troll (1988)(Palace Software)[cr Atheist][t +1 Atheist].prg
MOVIDO	emu/c64/C64-rom-prg-games/Games - [PRG]/T/Troll (1988)(Palace Software)[cr TSC][t +1 TSC].prg	emu/EXTRAS/C64-PRG-variantes/T/Troll (1988)(Palace Software)[cr TSC][t +1 TSC].prg	variante de Troll (1988)(Palace Software)[cr Atheist][t +1 Atheist].prg
MOVIDO	emu/c64/C64-rom-prg-games/Games - [PRG]/T/Troll Castle (1984)(The Guild Adventure Software).prg	emu/ROMS/C64/PRG/T/Troll Castle (1984)(The Guild Adventure Software).prg	PRG TOSEC: mejor versión del juego
MOVIDO	emu/c64/C64-rom-prg-games/Games - [PRG]/T/Trollie Wallie (1984)(Interceptor Micros).prg	emu/ROMS/C64/PRG/T/Trollie Wallie (1984)(Interceptor Micros).prg	PRG TOSEC: mejor versión del juego
MOVIDO	emu/c64/C64-rom-prg-games/Games - [PRG]/T/Trolls and Tribulations (1984)(Designer Software).prg	emu/ROMS/C64/PRG/T/Trolls and Tribulations (1984)(Designer Software).prg	PRG TOSEC: mejor versión del juego
MOVIDO	emu/c64/C64-rom-prg-games/Games - [PRG]/T/Trolls and Tribulations (1984)(Designer Software)[a].prg	emu/EXTRAS/C64-PRG-variantes/T/Trolls and Tribulations (1984)(Designer Software)[a].prg	variante de Trolls and Tribulations (1984)(Designer Software).prg
MOVIDO	emu/c64/C64-rom-prg-games/Games - [PRG]/T/Trolls and Tribulations (1984)(Designer Software)[cr RND].prg	emu/EXTRAS/C64-PRG-variantes/T/Trolls and Tribulations (1984)(Designer Software)[cr RND].prg	variante de Trolls and Tribulations (1984)(Designer Software).prg
MOVIDO	emu/c64/C64-rom-prg-games/Games - [PRG]/T/Trolls and Tribulations - Mostri Infernali (1984)(Designer Software)(it).prg	emu/ROMS/C64/PRG/T/Trolls and Tribulations - Mostri Infernali (1984)(Designer Software)(it).prg	PRG TOSEC: mejor versión del juego
MOVIDO	emu/c64/C64-rom-prg-games/Games - [PRG]/T/Tron (1985)(S+S Soft)(de).prg	emu/ROMS/C64/PRG/T/Tron (1985)(S+S Soft)(de).prg	PRG TOSEC: mejor versión del juego
MOVIDO	emu/c64/C64-rom-prg-games/Games - [PRG]/T/Tron (1987)(S.R).prg	emu/ROMS/C64/PRG/T/Tron (1987)(S.R).prg	PRG TOSEC: mejor versión del juego
MOVIDO	emu/c64/C64-rom-prg-games/Games - [PRG]/T/Tron (1988)(Systems Editoriale).prg	emu/ROMS/C64/PRG/T/Tron (1988)(Systems Editoriale).prg	PRG TOSEC: mejor versión del juego
MOVIDO	emu/c64/C64-rom-prg-games/Games - [PRG]/T/Tron (19xx)(-).prg	emu/ROMS/C64/PRG/T/Tron (19xx)(-).prg	PRG TOSEC: mejor versión del juego
MOVIDO	emu/c64/C64-rom-prg-games/Games - [PRG]/T/Tron (19xx)(A. Reiser).prg	emu/ROMS/C64/PRG/T/Tron (19xx)(A. Reiser).prg	PRG TOSEC: mejor versión del juego
MOVIDO	emu/c64/C64-rom-prg-games/Games - [PRG]/T/Tron (19xx)(THS).prg	emu/ROMS/C64/PRG/T/Tron (19xx)(THS).prg	PRG TOSEC: mejor versión del juego
MOVIDO	emu/c64/C64-rom-prg-games/Games - [PRG]/T/Tron 2000 (2000)(STK)[cr ROLE].prg	emu/ROMS/C64/PRG/T/Tron 2000 (2000)(STK)[cr ROLE].prg	PRG TOSEC: mejor versión del juego
MOVIDO	emu/c64/C64-rom-prg-games/Games - [PRG]/T/Tron v.1 (1988)(J. Assmann & St. Kuhr)(de).prg	emu/ROMS/C64/PRG/T/Tron v.1 (1988)(J. Assmann & St. Kuhr)(de).prg	PRG TOSEC: mejor versión del juego
MOVIDO	emu/c64/C64-rom-prg-games/Games - [PRG]/T/Tronic Cycle (1983)(C&O Micro Systems).prg	emu/ROMS/C64/PRG/T/Tronic Cycle (1983)(C&O Micro Systems).prg	PRG TOSEC: mejor versión del juego
MOVIDO	emu/c64/C64-rom-prg-games/Games - [PRG]/T/Tronic Force (1995)(CP Verlag).prg	emu/ROMS/C64/PRG/T/Tronic Force (1995)(CP Verlag).prg	PRG TOSEC: mejor versión del juego
MOVIDO	emu/c64/C64-rom-prg-games/Games - [PRG]/T/Tronix the Wombat (19xx)(Softsprite)[cr TBT].prg	emu/ROMS/C64/PRG/T/Tronix the Wombat (19xx)(Softsprite)[cr TBT].prg	PRG TOSEC: mejor versión del juego
MOVIDO	emu/c64/C64-rom-prg-games/Games - [PRG]/T/Trooper Truck (1983)(Rabbit Software).prg	emu/ROMS/C64/PRG/T/Trooper Truck (1983)(Rabbit Software).prg	PRG TOSEC: mejor versión del juego
MOVIDO	emu/c64/C64-rom-prg-games/Games - [PRG]/T/Trooper Truck (1983)(Rabbit Software)[a].prg	emu/EXTRAS/C64-PRG-variantes/T/Trooper Truck (1983)(Rabbit Software)[a].prg	variante de Trooper Truck (1983)(Rabbit Software).prg
MOVIDO	emu/c64/C64-rom-prg-games/Games - [PRG]/T/Tropical Fever (1984)(Headbanger).prg	emu/ROMS/C64/PRG/T/Tropical Fever (1984)(Headbanger).prg	PRG TOSEC: mejor versión del juego
MOVIDO	emu/c64/C64-rom-prg-games/Games - [PRG]/T/Tropical Fever II (1988)(Headbanger)[cr RM].prg	emu/ROMS/C64/PRG/T/Tropical Fever II (1988)(Headbanger)[cr RM].prg	PRG TOSEC: mejor versión del juego
MOVIDO	emu/c64/C64-rom-prg-games/Games - [PRG]/T/Trotters Golf Course (19xx)(T. Trotter).prg	emu/ROMS/C64/PRG/T/Trotters Golf Course (19xx)(T. Trotter).prg	PRG TOSEC: mejor versión del juego
MOVIDO	emu/c64/C64-rom-prg-games/Games - [PRG]/T/Trouble Bubble (1986)(S+S Soft).prg	emu/ROMS/C64/PRG/T/Trouble Bubble (1986)(S+S Soft).prg	PRG TOSEC: mejor versión del juego
MOVIDO	emu/c64/C64-rom-prg-games/Games - [PRG]/T/Trouble Bubble (1986)(S+S Soft)[cr COD].prg	emu/EXTRAS/C64-PRG-variantes/T/Trouble Bubble (1986)(S+S Soft)[cr COD].prg	variante de Trouble Bubble (1986)(S+S Soft).prg
MOVIDO	emu/c64/C64-rom-prg-games/Games - [PRG]/T/Trucker (1984)(Interface Publications).prg	emu/ROMS/C64/PRG/T/Trucker (1984)(Interface Publications).prg	PRG TOSEC: mejor versión del juego
MOVIDO	emu/c64/C64-rom-prg-games/Games - [PRG]/T/Trucker (1988)(Bombjack)[Created with SEUCK].prg	emu/ROMS/C64/PRG/T/Trucker (1988)(Bombjack)[Created with SEUCK].prg	PRG TOSEC: mejor versión del juego
MOVIDO	emu/c64/C64-rom-prg-games/Games - [PRG]/T/Trucking USA (1983)(Vril)(de).prg	emu/ROMS/C64/PRG/T/Trucking USA (1983)(Vril)(de).prg	PRG TOSEC: mejor versión del juego
MOVIDO	emu/c64/C64-rom-prg-games/Games - [PRG]/T/Trudie (1987)(P. Stubbe)[cr Zenobits].prg	emu/ROMS/C64/PRG/T/Trudie (1987)(P. Stubbe)[cr Zenobits].prg	PRG TOSEC: mejor versión del juego
MOVIDO	emu/c64/C64-rom-prg-games/Games - [PRG]/T/True Spit (19xx)(-).prg	emu/ROMS/C64/PRG/T/True Spit (19xx)(-).prg	PRG TOSEC: mejor versión del juego
MOVIDO	emu/c64/C64-rom-prg-games/Games - [PRG]/T/Trull (1984)(Europa Computer Club)(de)[cr ASS].prg	emu/ROMS/C64/PRG/T/Trull (1984)(Europa Computer Club)(de)[cr ASS].prg	PRG TOSEC: mejor versión del juego
MOVIDO	emu/c64/C64-rom-prg-games/Games - [PRG]/T/Trusta (19xx)(-).prg	emu/ROMS/C64/PRG/T/Trusta (19xx)(-).prg	PRG TOSEC: mejor versión del juego
MOVIDO	emu/c64/C64-rom-prg-games/Games - [PRG]/T/Try Me (19xx)(-)[cr Gods][Created with PCS].prg	emu/ROMS/C64/PRG/T/Try Me (19xx)(-)[cr Gods][Created with PCS].prg	PRG TOSEC: mejor versión del juego
MOVIDO	emu/c64/C64-rom-prg-games/Games - [PRG]/T/TSI Cycles (1983)(Turbo Software Incorporated).prg	emu/ROMS/C64/PRG/T/TSI Cycles (1983)(Turbo Software Incorporated).prg	PRG TOSEC: mejor versión del juego
MOVIDO	emu/c64/C64-rom-prg-games/Games - [PRG]/T/TSI Maze Man (1983)(Turbo Software Incorporated).prg	emu/ROMS/C64/PRG/T/TSI Maze Man (1983)(Turbo Software Incorporated).prg	PRG TOSEC: mejor versión del juego
MOVIDO	emu/c64/C64-rom-prg-games/Games - [PRG]/T/Tube, The (1987)(Quicksilva).prg	emu/ROMS/C64/PRG/T/Tube, The (1987)(Quicksilva).prg	PRG TOSEC: mejor versión del juego
MOVIDO	emu/c64/C64-rom-prg-games/Games - [PRG]/T/Tubular Bells (1986)(CRL).prg	emu/ROMS/C64/PRG/T/Tubular Bells (1986)(CRL).prg	PRG TOSEC: mejor versión del juego
MOVIDO	emu/c64/C64-rom-prg-games/Games - [PRG]/T/Tubular! (1988)(Ahoy!-Ion International).prg	emu/ROMS/C64/PRG/T/Tubular! (1988)(Ahoy!-Ion International).prg	PRG TOSEC: mejor versión del juego
MOVIDO	emu/c64/C64-rom-prg-games/Games - [PRG]/T/Tug of War (19xx)(The Skull).prg	emu/ROMS/C64/PRG/T/Tug of War (19xx)(The Skull).prg	PRG TOSEC: mejor versión del juego
MOVIDO	emu/c64/C64-rom-prg-games/Games - [PRG]/T/Tug-a-War (1986)(Compute!).prg	emu/ROMS/C64/PRG/T/Tug-a-War (1986)(Compute!).prg	PRG TOSEC: mejor versión del juego
MOVIDO	emu/c64/C64-rom-prg-games/Games - [PRG]/T/Tuho (19xx)(Tomi Malinen).prg	emu/ROMS/C64/PRG/T/Tuho (19xx)(Tomi Malinen).prg	PRG TOSEC: mejor versión del juego
MOVIDO	emu/c64/C64-rom-prg-games/Games - [PRG]/T/Tuimelteller (1985)(Fisher Price)(nl).prg	emu/ROMS/C64/PRG/T/Tuimelteller (1985)(Fisher Price)(nl).prg	PRG TOSEC: mejor versión del juego
MOVIDO	emu/c64/C64-rom-prg-games/Games - [PRG]/T/Tumor (19xx)(David Darling & Richard Darling).prg	emu/ROMS/C64/PRG/T/Tumor (19xx)(David Darling & Richard Darling).prg	PRG TOSEC: mejor versión del juego
MOVIDO	emu/c64/C64-rom-prg-games/Games - [PRG]/T/Tunnel Escape (1984)(Cascade Games).prg	emu/ROMS/C64/PRG/T/Tunnel Escape (1984)(Cascade Games).prg	PRG TOSEC: mejor versión del juego
MOVIDO	emu/c64/C64-rom-prg-games/Games - [PRG]/T/Tunnel Journey (1984)(Interface Publications).prg	emu/ROMS/C64/PRG/T/Tunnel Journey (1984)(Interface Publications).prg	PRG TOSEC: mejor versión del juego
MOVIDO	emu/c64/C64-rom-prg-games/Games - [PRG]/T/Tunnel of Doom (19xx)(Gold Disk Inc.).prg	emu/ROMS/C64/PRG/T/Tunnel of Doom (19xx)(Gold Disk Inc.).prg	PRG TOSEC: mejor versión del juego
MOVIDO	emu/c64/C64-rom-prg-games/Games - [PRG]/T/Tunnel Run (1984)(RUN-CW Communications).prg	emu/ROMS/C64/PRG/T/Tunnel Run (1984)(RUN-CW Communications).prg	PRG TOSEC: mejor versión del juego
MOVIDO	emu/c64/C64-rom-prg-games/Games - [PRG]/T/Tunnel Trap (1992)(Compute!).prg	emu/ROMS/C64/PRG/T/Tunnel Trap (1992)(Compute!).prg	PRG TOSEC: mejor versión del juego
MOVIDO	emu/c64/C64-rom-prg-games/Games - [PRG]/T/Tunnel Vision (1987)(Hewson).prg	emu/ROMS/C64/PRG/T/Tunnel Vision (1987)(Hewson).prg	PRG TOSEC: mejor versión del juego
MOVIDO	emu/c64/C64-rom-prg-games/Games - [PRG]/T/Tunnel Vision (1987)(Hewson)[cr CCS].prg	emu/EXTRAS/C64-PRG-variantes/T/Tunnel Vision (1987)(Hewson)[cr CCS].prg	variante de Tunnel Vision (1987)(Hewson).prg
MOVIDO	emu/c64/C64-rom-prg-games/Games - [PRG]/T/Tunnel Vision (1987)(Hewson)[cr Triad].prg	emu/EXTRAS/C64-PRG-variantes/T/Tunnel Vision (1987)(Hewson)[cr Triad].prg	variante de Tunnel Vision (1987)(Hewson).prg
MOVIDO	emu/c64/C64-rom-prg-games/Games - [PRG]/T/Tunnel, Il (19xx)(-)(it).prg	emu/ROMS/C64/PRG/T/Tunnel, Il (19xx)(-)(it).prg	PRG TOSEC: mejor versión del juego
MOVIDO	emu/c64/C64-rom-prg-games/Games - [PRG]/T/Tunnelmaze Adventure (19xx)(The Guild Adventure Software).prg	emu/ROMS/C64/PRG/T/Tunnelmaze Adventure (19xx)(The Guild Adventure Software).prg	PRG TOSEC: mejor versión del juego
MOVIDO	emu/c64/C64-rom-prg-games/Games - [PRG]/T/Tunnels (19xx)(-)[cr Gods][Created with PCS].prg	emu/ROMS/C64/PRG/T/Tunnels (19xx)(-)[cr Gods][Created with PCS].prg	PRG TOSEC: mejor versión del juego
MOVIDO	emu/c64/C64-rom-prg-games/Games - [PRG]/T/Tunnels of Terror (1990)(CP Verlag)[cr CHR].prg	emu/ROMS/C64/PRG/T/Tunnels of Terror (1990)(CP Verlag)[cr CHR].prg	PRG TOSEC: mejor versión del juego
MOVIDO	emu/c64/C64-rom-prg-games/Games - [PRG]/T/Tunnels of Thar (1983)(Interface Publications).prg	emu/ROMS/C64/PRG/T/Tunnels of Thar (1983)(Interface Publications).prg	PRG TOSEC: mejor versión del juego
MOVIDO	emu/c64/C64-rom-prg-games/Games - [PRG]/T/Tunnels Two (19xx)(-)[cr Gods][Created with PCS].prg	emu/ROMS/C64/PRG/T/Tunnels Two (19xx)(-)[cr Gods][Created with PCS].prg	PRG TOSEC: mejor versión del juego
MOVIDO	emu/c64/C64-rom-prg-games/Games - [PRG]/T/Turbo Boat Simulator (1988)(Silverbird Software).prg	emu/ROMS/C64/PRG/T/Turbo Boat Simulator (1988)(Silverbird Software).prg	PRG TOSEC: mejor versión del juego
MOVIDO	emu/c64/C64-rom-prg-games/Games - [PRG]/T/Turbo Boat Simulator (1988)(Silverbird Software)[cr DR].prg	emu/EXTRAS/C64-PRG-variantes/T/Turbo Boat Simulator (1988)(Silverbird Software)[cr DR].prg	variante de Turbo Boat Simulator (1988)(Silverbird Software).prg
MOVIDO	emu/c64/C64-rom-prg-games/Games - [PRG]/T/Turbo Esprit (1986)(Durell Software).prg	emu/ROMS/C64/PRG/T/Turbo Esprit (1986)(Durell Software).prg	PRG TOSEC: mejor versión del juego
MOVIDO	emu/c64/C64-rom-prg-games/Games - [PRG]/T/Turbo Girl (1989)(Dinamic Software)(es)[cr TBI].prg	emu/ROMS/C64/PRG/T/Turbo Girl (1989)(Dinamic Software)(es)[cr TBI].prg	PRG TOSEC: mejor versión del juego
MOVIDO	emu/c64/C64-rom-prg-games/Games - [PRG]/T/Turbo Kart Racer (1991)(Players Software)[cr FLT].prg	emu/ROMS/C64/PRG/T/Turbo Kart Racer (1991)(Players Software)[cr FLT].prg	PRG TOSEC: mejor versión del juego
MOVIDO	emu/c64/C64-rom-prg-games/Games - [PRG]/T/Turbo Maze Man (1983)(Turbo Software Incorporated)[cr CMM].prg	emu/ROMS/C64/PRG/T/Turbo Maze Man (1983)(Turbo Software Incorporated)[cr CMM].prg	PRG TOSEC: mejor versión del juego
MOVIDO	emu/c64/C64-rom-prg-games/Games - [PRG]/T/Turbo Pinball (1996)(-)[cr TBT][f NTSC-PAL].prg	emu/ROMS/C64/PRG/T/Turbo Pinball (1996)(-)[cr TBT][f NTSC-PAL].prg	PRG TOSEC: mejor versión del juego
MOVIDO	emu/c64/C64-rom-prg-games/Games - [PRG]/T/Turbo Poker (1992)(Compute!).prg	emu/ROMS/C64/PRG/T/Turbo Poker (1992)(Compute!).prg	PRG TOSEC: mejor versión del juego
MOVIDO	emu/c64/C64-rom-prg-games/Games - [PRG]/T/Turbo Racer (1986)(Tronic).prg	emu/ROMS/C64/PRG/T/Turbo Racer (1986)(Tronic).prg	PRG TOSEC: mejor versión del juego
MOVIDO	emu/c64/C64-rom-prg-games/Games - [PRG]/T/Turbo Sixty Four (1983)(Limbic Systems UK).prg	emu/ROMS/C64/PRG/T/Turbo Sixty Four (1983)(Limbic Systems UK).prg	PRG TOSEC: mejor versión del juego
MOVIDO	emu/c64/C64-rom-prg-games/Games - [PRG]/T/Turbo Sixty Four (1984)(Limbic Systems).prg	emu/ROMS/C64/PRG/T/Turbo Sixty Four (1984)(Limbic Systems).prg	PRG TOSEC: mejor versión del juego
MOVIDO	emu/c64/C64-rom-prg-games/Games - [PRG]/T/Turbo Ski (1988)(Ahoy!-Ion International).prg	emu/ROMS/C64/PRG/T/Turbo Ski (1988)(Ahoy!-Ion International).prg	PRG TOSEC: mejor versión del juego
MOVIDO	emu/c64/C64-rom-prg-games/Games - [PRG]/T/Turbo the Tortoise (1992)(Hi-Tec Software)[cr TAL][t +6 TAL].prg	emu/ROMS/C64/PRG/T/Turbo the Tortoise (1992)(Hi-Tec Software)[cr TAL][t +6 TAL].prg	PRG TOSEC: mejor versión del juego
MOVIDO	emu/c64/C64-rom-prg-games/Games - [PRG]/T/Turbonibbler (19xx)(-).prg	emu/ROMS/C64/PRG/T/Turbonibbler (19xx)(-).prg	PRG TOSEC: mejor versión del juego
MOVIDO	emu/c64/C64-rom-prg-games/Games - [PRG]/T/Turf-Form (1988)(Cygnus)[cr Ikari+HTL].prg	emu/ROMS/C64/PRG/T/Turf-Form (1988)(Cygnus)[cr Ikari+HTL].prg	PRG TOSEC: mejor versión del juego
MOVIDO	emu/c64/C64-rom-prg-games/Games - [PRG]/T/Turm - Duell (19xx)(Jurgen Bachmann)(de).prg	emu/ROMS/C64/PRG/T/Turm - Duell (19xx)(Jurgen Bachmann)(de).prg	PRG TOSEC: mejor versión del juego
MOVIDO	emu/c64/C64-rom-prg-games/Games - [PRG]/T/Turm von Hanoi (19xx)(-)(de).prg	emu/ROMS/C64/PRG/T/Turm von Hanoi (19xx)(-)(de).prg	PRG TOSEC: mejor versión del juego
